2183,"Emirates Airline","Singapore","Singapore","Brisbane","Australia",0
2183,"Emirates Airline","Singapore","Singapore","Colombo","Sri Lanka",0
2183,"Emirates Airline","Singapore","Singapore","Dubai","United Arab Emirates",0
2183,"Emirates Airline","Singapore","Singapore","Melbourne","Australia",0
2183,"Emirates Airline","Sydney","Australia","Auckland","New Zealand",0
2183,"Emirates Airline","Sydney","Australia","Bangkok","Thailand",0
2183,"Emirates Airline","Sydney","Australia","Christchurch","New Zealand",0
2183,"Emirates Airline","Sydney","Australia","Dubai","United Arab Emirates",0
2183,"Emirates Airline","Tripoli","Libya","Dubai","United Arab Emirates",0
2183,"Emirates Airline","Trivandrum","India","Dubai","United Arab Emirates",0
2183,"Emirates Airline","Tunis","Tunisia","Dubai","United Arab Emirates",0
2183,"Emirates Airline","Venice","Italy","Dubai","United Arab Emirates",0
2183,"Emirates Airline","Vienna","Austria","Dubai","United Arab Emirates",0
2183,"Emirates Airline","Toronto","Canada","Dubai","United Arab Emirates",0
2183,"Emirates Airline","Zurich","Switzerland","Dubai","United Arab Emirates",0
807,"Air Dolomiti","Frankfurt","Germany","Milan","Italy",0
807,"Air Dolomiti","Milan","Italy","Frankfurt","Germany",0
2293,"Express One International","Bunia","Congo (Kinshasa)","Entebbe","Uganda",0
2293,"Express One International","Bunia","Congo (Kinshasa)","Kisangani","Congo (Kinshasa)",0
2293,"Express One International","Bunia","Congo (Kinshasa)","Goma","Congo (Kinshasa)",0
2293,"Express One International","Brazzaville","Congo (Kinshasa)","Kinshasa","Congo (Kinshasa)",0
2293,"Express One International","Entebbe","Uganda","Bunia","Congo (Kinshasa)",0
2293,"Express One International","Lubumashi","Congo (Kinshasa)","Kinshasa","Congo (Kinshasa)",0
2293,"Express One International","Lubumashi","Congo (Kinshasa)","Johannesburg","South Africa",0
2293,"Express One International","Lubumashi","Congo (Kinshasa)","Kamina Base","Congo (Kinshasa)",0
2293,"Express One International","Lubumashi","Congo (Kinshasa)","Kolwezi","Congo (Kinshasa)",0
2293,"Express One International","Lubumashi","Congo (Kinshasa)","Mbuji-mayi","Congo (Kinshasa)",0
2293,"Express One International","Kinshasa","Congo (Kinshasa)","Brazzaville","Congo (Kinshasa)",0
2293,"Express One International","Kinshasa","Congo (Kinshasa)","Lubumashi","Congo (Kinshasa)",0
2293,"Express One International","Kinshasa","Congo (Kinshasa)","Kisangani","Congo (Kinshasa)",0
2293,"Express One International","Kinshasa","Congo (Kinshasa)","Gemena","Congo (Kinshasa)",0
2293,"Express One International","Kinshasa","Congo (Kinshasa)","Johannesburg","South Africa",0
2293,"Express One International","Kinshasa","Congo (Kinshasa)","Kananga","Congo (Kinshasa)",0
2293,"Express One International","Kinshasa","Congo (Kinshasa)","Mbuji-mayi","Congo (Kinshasa)",0
2293,"Express One International","Kisangani","Congo (Kinshasa)","Bunia","Congo (Kinshasa)",0
2293,"Express One International","Kisangani","Congo (Kinshasa)","Kinshasa","Congo (Kinshasa)",0
2293,"Express One International","Kisangani","Congo (Kinshasa)","Goma","Congo (Kinshasa)",0
2293,"Express One International","Gemena","Congo (Kinshasa)","Mbandaka","Congo (Kinshasa)",0
2293,"Express One International","Goma","Congo (Kinshasa)","Bukavu/kavumu","Congo (Kinshasa)",0
2293,"Express One International","Goma","Congo (Kinshasa)","Kisangani","Congo (Kinshasa)",0
2293,"Express One International","Johannesburg","South Africa","Lubumashi","Congo (Kinshasa)",0
2293,"Express One International","Johannesburg","South Africa","Kinshasa","Congo (Kinshasa)",0
2293,"Express One International","Kananga","Congo (Kinshasa)","Kinshasa","Congo (Kinshasa)",0
2293,"Express One International","Kananga","Congo (Kinshasa)","Mbuji-mayi","Congo (Kinshasa)",0
2293,"Express One International","Mbandaka","Congo (Kinshasa)","Kinshasa","Congo (Kinshasa)",0
2293,"Express One International","Mbuji-mayi","Congo (Kinshasa)","Lubumashi","Congo (Kinshasa)",0
2293,"Express One International","Mbuji-mayi","Congo (Kinshasa)","Kananga","Congo (Kinshasa)",0
2923,"Iran Aseman Airlines","Abadan","Iran","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Maragheh","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Ardabil","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Sabzevar","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Ahwaz","Iran","Kuwait","Kuwait",0
2923,"Iran Aseman Airlines","Ahwaz","Iran","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Ahwaz","Iran","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Ahwaz","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Yazd","Iran","Bandar Abbas","Iran",0
2923,"Iran Aseman Airlines","Yazd","Iran","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Yazd","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Bojnourd","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Bandar Abbas","Iran","Yazd","Iran",0
2923,"Iran Aseman Airlines","Bandar Abbas","Iran","Doha","Qatar",0
2923,"Iran Aseman Airlines","Bandar Abbas","Iran","Dubai","United Arab Emirates",0
2923,"Iran Aseman Airlines","Bandar Abbas","Iran","Isfahan","Iran",0
2923,"Iran Aseman Airlines","Bandar Abbas","Iran","Rasht","Iran",0
2923,"Iran Aseman Airlines","Bandar Abbas","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Bushehr","Iran","Dubai","United Arab Emirates",0
2923,"Iran Aseman Airlines","Bam","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Doha","Qatar","Bandar Abbas","Iran",0
2923,"Iran Aseman Airlines","Dubai","United Arab Emirates","Bandar Abbas","Iran",0
2923,"Iran Aseman Airlines","Dubai","United Arab Emirates","Bushehr","Iran",0
2923,"Iran Aseman Airlines","Dubai","United Arab Emirates","Lar","Iran",0
2923,"Iran Aseman Airlines","Dubai","United Arab Emirates","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Dubai","United Arab Emirates","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Dubai","United Arab Emirates","Chah Bahar","Iran",0
2923,"Iran Aseman Airlines","Dushanbe","Tajikistan","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Yerevan","Armenia","Tehran","Iran",0
2923,"Iran Aseman Airlines","Gorgan","Iran","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Gorgan","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Gheshm","Iran","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Gheshm","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Isfahan","Iran","Bandar Abbas","Iran",0
2923,"Iran Aseman Airlines","Isfahan","Iran","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Isfahan","Iran","Khalije Fars","Iran",0
2923,"Iran Aseman Airlines","Isfahan","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Ilam","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Tehran","Iran","Yerevan","Armenia",0
2923,"Iran Aseman Airlines","Kabul","Afghanistan","Tehran","Iran",0
2923,"Iran Aseman Airlines","Kerman","Iran","Bakhtaran","Iran",0
2923,"Iran Aseman Airlines","Kerman","Iran","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Kish Island","Iran","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Bakhtaran","Iran","Kerman","Iran",0
2923,"Iran Aseman Airlines","Bakhtaran","Iran","Khalije Fars","Iran",0
2923,"Iran Aseman Airlines","Bakhtaran","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Kuwait","Kuwait","Ahwaz","Iran",0
2923,"Iran Aseman Airlines","Kuwait","Kuwait","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Lar","Iran","Dubai","United Arab Emirates",0
2923,"Iran Aseman Airlines","Lar","Iran","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Muscat","Oman","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Muscat","Oman","Chah Bahar","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Ahwaz","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Yazd","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Dubai","United Arab Emirates",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Dushanbe","Tajikistan",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Gorgan","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Isfahan","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Tehran","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Kabul","Afghanistan",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Kandahar","Afghanistan",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Kuwait","Kuwait",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Mazar-i-sharif","Afghanistan",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Noshahr","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Rasht","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Zahedan","Iran",0
2923,"Iran Aseman Airlines","Mashhad","Iran","Chah Bahar","Iran",0
2923,"Iran Aseman Airlines","Mazar-i-sharif","Afghanistan","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Noshahr","Iran","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Noshahr","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Parsabad","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Khalije Fars","Iran","Isfahan","Iran",0
2923,"Iran Aseman Airlines","Khalije Fars","Iran","Bakhtaran","Iran",0
2923,"Iran Aseman Airlines","Khalije Fars","Iran","Rasht","Iran",0
2923,"Iran Aseman Airlines","Khalije Fars","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Rasht","Iran","Bandar Abbas","Iran",0
2923,"Iran Aseman Airlines","Rasht","Iran","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Rasht","Iran","Khalije Fars","Iran",0
2923,"Iran Aseman Airlines","Rasht","Iran","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Rasht","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Ramsar","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Sanandaj","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Abadan","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Ahwaz","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Bandar Abbas","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Dubai","United Arab Emirates",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Gheshm","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Kerman","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Kish Island","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Lar","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Muscat","Oman",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Rasht","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Tabriz","Iran",0
2923,"Iran Aseman Airlines","Shiraz","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Tabriz","Iran","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Tabriz","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Maragheh","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Ardabil","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Sabzevar","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Ahwaz","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Yazd","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Bojnourd","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Bandar Abbas","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Bam","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Gorgan","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Gheshm","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Isfahan","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Ilam","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Bakhtaran","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Noshahr","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Parsabad","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Khalije Fars","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Rasht","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Ramsar","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Sanandaj","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Shiraz","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Tabriz","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Yasuj","Iran",0
2923,"Iran Aseman Airlines","Teheran","Iran","Zahedan","Iran",0
2923,"Iran Aseman Airlines","Yasuj","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Zahedan","Iran","Mashhad","Iran",0
2923,"Iran Aseman Airlines","Zahedan","Iran","Teheran","Iran",0
2923,"Iran Aseman Airlines","Chah Bahar","Iran","Dubai","United Arab Emirates",0
2923,"Iran Aseman Airlines","Chah Bahar","Iran","Muscat","Oman",0
2923,"Iran Aseman Airlines","Chah Bahar","Iran","Mashhad","Iran",0
4863,"TAME","Cuenca","Ecuador","Guayaquil","Ecuador",0
4863,"TAME","Cuenca","Ecuador","Quito","Ecuador",0
4863,"TAME","Tachina","Ecuador","Quito","Ecuador",0
4863,"TAME","Galapagos","Ecuador","Guayaquil","Ecuador",0
4863,"TAME","Galapagos","Ecuador","Quito","Ecuador",0
4863,"TAME","Guayaquil","Ecuador","Cuenca","Ecuador",0
4863,"TAME","Guayaquil","Ecuador","Galapagos","Ecuador",0
4863,"TAME","Guayaquil","Ecuador","San Cristóbal","Ecuador",0
4863,"TAME","Guayaquil","Ecuador","Quito","Ecuador",0
4863,"TAME","Lago Agrio","Ecuador","Quito","Ecuador",0
4863,"TAME","La Toma (Catamayo)","Ecuador","Quito","Ecuador",0
4863,"TAME","Coca","Ecuador","Quito","Ecuador",0
4863,"TAME","San Cristóbal","Ecuador","Guayaquil","Ecuador",0
4863,"TAME","Quito","Ecuador","Cuenca","Ecuador",0
4863,"TAME","Quito","Ecuador","Tachina","Ecuador",0
4863,"TAME","Quito","Ecuador","Galapagos","Ecuador",0
4863,"TAME","Quito","Ecuador","Guayaquil","Ecuador",0
4863,"TAME","Quito","Ecuador","Lago Agrio","Ecuador",0
4863,"TAME","Quito","Ecuador","La Toma (Catamayo)","Ecuador",0
4863,"TAME","Quito","Ecuador","Coca","Ecuador",0
2220,"Ethiopian Airlines","Abidjan","Cote d'Ivoire","Bamako","Mali",0
2220,"Ethiopian Airlines","Abidjan","Cote d'Ivoire","Lome","Togo",0
2220,"Ethiopian Airlines","Kabri Dehar","Ethiopia","Jijiga","Ethiopia",0
2220,"Ethiopian Airlines","Abuja","Nigeria","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Accra","Ghana","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Accra","Ghana","Freetown","Sierra Leone",0
2220,"Ethiopian Airlines","Accra","Ghana","Lome","Togo",0
2220,"Ethiopian Airlines","Accra","Ghana","Monrovia","Liberia",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Abuja","Nigeria",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Accra","Ghana",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Arba Minch","Ethiopia",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Beirut","Lebanon",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Bangui","Central African Republic",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Bahar Dar","Ethiopia",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Bangkok","Thailand",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Bamako","Mali",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Bombay","India",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Brazzaville","Congo (Kinshasa)",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Cairo","Egypt",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Paris","France",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Dar Es Salaam","Tanzania",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Delhi","India",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Dire Dawa","Ethiopia",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Douala","Cameroon",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Dubai","United Arab Emirates",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Entebbe","Uganda",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Lubumashi","Congo (Kinshasa)",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Rome","Italy",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Frankfurt","Germany",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Gondar","Ethiopia",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Gambella","Ethiopia",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Harare","Zimbabwe",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Istanbul","Turkey",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Jeddah","Saudi Arabia",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Djibouti","Djibouti",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Jimma","Ethiopia",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Johannesburg","South Africa",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Kilimanjaro","Tanzania",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Juba","Sudan",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Kigali","Rwanda",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Khartoum","Sudan",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Kuwait","Kuwait",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Luanda","Angola",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Libreville","Gabon",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Lome","Togo",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","London","United Kingdom",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Lilongwe","Malawi",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Lagos","Nigeria",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Mombasa","Kenya",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Maputo","Mozambique",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Makale","Ethiopia",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Nairobi","Kenya",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","N'djamena","Chad",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Pointe-noire","Congo (Brazzaville)",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Riyadh","Saudi Arabia",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Malabo","Equatorial Guinea",0
2220,"Ethiopian Airlines","Addis Ababa","Ethiopia","Tel-aviv","Israel",0
2220,"Ethiopian Airlines","Arba Minch","Ethiopia","Jimma","Ethiopia",0
2220,"Ethiopian Airlines","Stockholm","Sweden","Rome","Italy",0
2220,"Ethiopian Airlines","Asosa","Ethiopia","Jimma","Ethiopia",0
2220,"Ethiopian Airlines","Axum","Ethiopia","Gondar","Ethiopia",0
2220,"Ethiopian Airlines","Axum","Ethiopia","Lalibella","Ethiopia",0
2220,"Ethiopian Airlines","Bahrain","Bahrain","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Beirut","Lebanon","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Bangui","Central African Republic","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Bangui","Central African Republic","Douala","Cameroon",0
2220,"Ethiopian Airlines","Bangui","Central African Republic","Yaounde","Cameroon",0
2220,"Ethiopian Airlines","Banjul","Gambia","Freetown","Sierra Leone",0
2220,"Ethiopian Airlines","Banjul","Gambia","Monrovia","Liberia",0
2220,"Ethiopian Airlines","Bujumbura","Burundi","Kigali","Rwanda",0
2220,"Ethiopian Airlines","Bahar Dar","Ethiopia","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Bahar Dar","Ethiopia","Lalibella","Ethiopia",0
2220,"Ethiopian Airlines","Bangkok","Thailand","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Bangkok","Thailand","Guangzhou","China",0
2220,"Ethiopian Airlines","Bangkok","Thailand","Hong Kong","Hong Kong",0
2220,"Ethiopian Airlines","Bamako","Mali","Abidjan","Cote d'Ivoire",0
2220,"Ethiopian Airlines","Bamako","Mali","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Bamako","Mali","Conakry","Guinea",0
2220,"Ethiopian Airlines","Bamako","Mali","Dakar","Senegal",0
2220,"Ethiopian Airlines","Bamako","Mali","Lome","Togo",0
2220,"Ethiopian Airlines","Bamako","Mali","Monrovia","Liberia",0
2220,"Ethiopian Airlines","Bamako","Mali","Ouagadougou","Burkina Faso",0
2220,"Ethiopian Airlines","Bombay","India","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Brussels","Belgium","Paris","France",0
2220,"Ethiopian Airlines","Brazzaville","Congo (Kinshasa)","Douala","Cameroon",0
2220,"Ethiopian Airlines","Brazzaville","Congo (Kinshasa)","Kinshasa","Congo (Kinshasa)",0
2220,"Ethiopian Airlines","Brazzaville","Congo (Kinshasa)","Libreville","Gabon",0
2220,"Ethiopian Airlines","Cairo","Egypt","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Guangzhou","China","Bangkok","Thailand",0
2220,"Ethiopian Airlines","Paris","France","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Conakry","Guinea","Bamako","Mali",0
2220,"Ethiopian Airlines","Cotonou","Benin","Douala","Cameroon",0
2220,"Ethiopian Airlines","Cotonou","Benin","Libreville","Gabon",0
2220,"Ethiopian Airlines","Cotonou","Benin","Lome","Togo",0
2220,"Ethiopian Airlines","Dar Es Salaam","Tanzania","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Dar Es Salaam","Tanzania","Zanzibar","Tanzania",0
2220,"Ethiopian Airlines","Delhi","India","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Delhi","India","Beijing","China",0
2220,"Ethiopian Airlines","Dire Dawa","Ethiopia","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Dire Dawa","Ethiopia","Djibouti","Djibouti",0
2220,"Ethiopian Airlines","Dire Dawa","Ethiopia","Jijiga","Ethiopia",0
2220,"Ethiopian Airlines","Dakar","Senegal","Bamako","Mali",0
2220,"Ethiopian Airlines","Douala","Cameroon","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Douala","Cameroon","Bangui","Central African Republic",0
2220,"Ethiopian Airlines","Douala","Cameroon","Brazzaville","Congo (Kinshasa)",0
2220,"Ethiopian Airlines","Douala","Cameroon","Cotonou","Benin",0
2220,"Ethiopian Airlines","Douala","Cameroon","N'djamena","Chad",0
2220,"Ethiopian Airlines","Douala","Cameroon","Malabo","Equatorial Guinea",0
2220,"Ethiopian Airlines","Dubai","United Arab Emirates","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Entebbe","Uganda","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Lubumashi","Congo (Kinshasa)","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Lubumashi","Congo (Kinshasa)","Lilongwe","Malawi",0
2220,"Ethiopian Airlines","Rome","Italy","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Rome","Italy","Stockholm","Sweden",0
2220,"Ethiopian Airlines","Kinshasa","Congo (Kinshasa)","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Kinshasa","Congo (Kinshasa)","Libreville","Gabon",0
2220,"Ethiopian Airlines","Kinshasa","Congo (Kinshasa)","Lagos","Nigeria",0
2220,"Ethiopian Airlines","Freetown","Sierra Leone","Accra","Ghana",0
2220,"Ethiopian Airlines","Freetown","Sierra Leone","Banjul","Gambia",0
2220,"Ethiopian Airlines","Frankfurt","Germany","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Gode","Ethiopia","Jijiga","Ethiopia",0
2220,"Ethiopian Airlines","Gondar","Ethiopia","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Gondar","Ethiopia","Axum","Ethiopia",0
2220,"Ethiopian Airlines","Gondar","Ethiopia","Lalibella","Ethiopia",0
2220,"Ethiopian Airlines","Gambella","Ethiopia","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Gambella","Ethiopia","Jimma","Ethiopia",0
2220,"Ethiopian Airlines","Hong Kong","Hong Kong","Bangkok","Thailand",0
2220,"Ethiopian Airlines","Harare","Zimbabwe","Lusaka","Zambia",0
2220,"Ethiopian Airlines","Washington","United States","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Istanbul","Turkey","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Jeddah","Saudi Arabia","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Djibouti","Djibouti","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Djibouti","Djibouti","Dire Dawa","Ethiopia",0
2220,"Ethiopian Airlines","Djibouti","Djibouti","Sanaa","Yemen",0
2220,"Ethiopian Airlines","Jijiga","Ethiopia","Kabri Dehar","Ethiopia",0
2220,"Ethiopian Airlines","Jijiga","Ethiopia","Dire Dawa","Ethiopia",0
2220,"Ethiopian Airlines","Jijiga","Ethiopia","Gode","Ethiopia",0
2220,"Ethiopian Airlines","Jimma","Ethiopia","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Jimma","Ethiopia","Asosa","Ethiopia",0
2220,"Ethiopian Airlines","Jimma","Ethiopia","Gambella","Ethiopia",0
2220,"Ethiopian Airlines","Johannesburg","South Africa","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Kilimanjaro","Tanzania","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Kilimanjaro","Tanzania","Mombasa","Kenya",0
2220,"Ethiopian Airlines","Juba","Sudan","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Kigali","Rwanda","Addis Ababa","Ethiopia",0
2220,"Ethiopian Airlines","Kigali","Rwanda","Bujumbura","Burundi",0
2220,"Ethiopian Airlines","Khartoum","Sudan","Addis Ababa","Ethiopia",0
